epoch,1,loss,0.006799,accuracy,0.9253,train_time,223.35,test_loss,0.007018,test_accuracy,0.9521,"
"
epoch,2,loss,0.004426,accuracy,0.9516,train_time,219.15,test_loss,0.007063,test_accuracy,0.9543,"
"
epoch,3,loss,0.002937,accuracy,0.9673,train_time,219.14,test_loss,0.008113,test_accuracy,0.9666,"
"
epoch,4,loss,0.003022,accuracy,0.9678,train_time,217.78,test_loss,0.004546,test_accuracy,0.9833,"
"
epoch,5,loss,0.002308,accuracy,0.974,train_time,221.35,test_loss,0.010922,test_accuracy,0.9516,"
"
epoch,6,loss,0.002165,accuracy,0.9777,train_time,219.91,test_loss,0.011724,test_accuracy,0.9204,"
"
epoch,7,loss,0.002105,accuracy,0.9787,train_time,220.14,test_loss,0.00585,test_accuracy,0.9744,"
"
